S_No,obu_id,obu_timestamp,vin,packet_sequence_id,p_frequency,latitude,longitude,altitude,heading,packet_status,gps_speed,no_of_satellites,location,gps_odometer,vehicle_type,frequency_from_w,longitudnal_acceleration,vehicle_state_info_1,gsm_signal_strength,vehicle_acceleration_sensor,ignition_status,vehicle_battery_potential,fuel_level,wheel_based_speed,engine_speed,fuel_consumption,actual_engine_percent_torque,engine_hours,engine_coolant_temperature,throttle_position,frictional_torque,engine_oil_pressure,clutch_pedal,brake_pedal,vehicle_distance,engine_oil_temperature,engine_intake_manifold_1_pressure,engine_intake_manifold_1_temperature,barometric_pressure,aft1_exhaust_gas_mass_flow_rate,drivers_demand_engine_percent_torque,vehicle_odometer,air_pressure_actual1,air_pressure_actual2,distance_to_empty,gsas_compliance,transmission_current_gear,ecu_mil_status,eng_operating_state,eng_current_oper_mode,eng_intake_air_mass_flow_rate,parking_brake_switch,engine_pto_set_switch,coolant_level_warning,exhuast_brake_status,air_filter_blocked,stop_status,edc_lamp_status,nox_error,axle_up_status,engine_torque_mode,engine_exhaust_gas_recirculation_temperature,fan_speed,injection_quantity,smoke_limit_quantity,rail_pressure_demand,rail_pressure_actual,metering_unit_current,maximum_engine_speed,egr_position_demand,egr_position_actual,egr_duty_cycle,egr_position_sensor_voltage,itv_position_demand,itv_position_actual,itv_duty_cycle,itv_position_sensor_voltage,front_axle_speed
4446,2108211059,3/4/2022 23:24,MB1A3HCD7NRMU0740,11507,6,29.0423808,73.8383296,197.47,351.29,A,37,11,,3711.6,BS6_EDC,457,-0.009,0.999,-79,0.913,1,13.85,138.38,37.53,1752,1306.5,25,242.4,83,33.2,9,1020,1,0,7752,1778.2455,36,30,99,257.6,25,8082.875,720,720,1018,83,6,3,4,0,251.85,0,0,0,0,0,0,0,1,0,11,81.817,8191.875,21,41,105,103,794.6,3300.25,17,18,19,1.7,99,99,15,4.1,36.414
4447,2108211059,3/4/2022 23:24,MB1A3HCD7NRMU0740,11508,6,29.0429696,73.8382336,197.789,351.79,A,39,10,,3711.7,BS6_EDC,502,0.015,1.19,-79,1.032,1,13.84,138.38,41.47,1871,1306.5,33,242.4,84,44.8,10,1020,1,0,7752,1778.2455,48,31,99,289.8,34,8082.875,704,720,1018,83,6,3,4,0,285.3,0,0,0,0,0,0,0,1,0,1,81.817,8191.875,29,48,115,115,793.3,3300.25,20,20,22,1.7,99,99,15,4.1,38.605
4448,2108211059,3/4/2022 23:24,MB1A3HCD7NRMU0740,11509,6,29.0435968,73.8381184,197.699,351.2,A,43,10,,3711.7,BS6_EDC,527,0.031,1.181,-89,1.286,1,13.73,138.38,43.64,2082,1306.5,24,242.4,84,50,12,1020,1,0,7752,1778.2455,50,31,99,331.8,24,8083,704,720,1010,83,6,3,4,0,326.8,0,0,0,0,0,0,0,1,0,11,81.817,8191.875,20,41,113,112,800.6,3300.25,19,17,26,1.6,99,99,16,4.1,43.168
4449,2108211059,3/4/2022 23:25,MB1A3HCD7NRMU0740,11510,6,29.0441984,73.837984,197.46,349.1,A,40,11,,3711.8,BS6_EDC,504,-0.013,0.837,-93,0.856,1,13.78,138.38,40.73,1962,1306.5,0,242.4,83,0,11,1020,1,0,7752,1778.2455,0,32,99,160.8,0,8083.125,720,720,1010,83,6,3,4,22,159.6,0,0,0,0,0,0,0,1,0,0,81.817,8191.875,0,19,44,43,881.7,3300.25,12,13,17,1.5,29,29,21,1.6,41.039
4450,2108211059,3/4/2022 23:25,MB1A3HCD7NRMU0740,11511,6,29.0448064,73.8378624,196.33,349.39,A,40,9,,3711.9,BS6_EDC,508,0.008,1.013,-97,0.956,1,13.87,138.38,41.45,1960,1306.5,8,242.4,82,36,11,1020,1,0,7753,1778.2455,0,32,99,161.2,8,8083.125,720,720,1010,83,6,3,4,22,161.3,0,0,0,0,0,0,0,1,0,11,80.064,8191.875,5,19,69,67,820.8,3300.25,11,12,27,1.5,29,29,20,1.6,40.914
4451,2108211059,3/4/2022 23:25,MB1A3HCD7NRMU0740,11512,6,29.0454144,73.8377216,195.399,348.2,A,41,10,,3711.9,BS6_EDC,509,-0.025,1.037,-97,0.989,1,13.85,138.38,41.86,1990,1306.5,12,242.4,82,39.2,12,1020,1,0,7753,1778.2455,0,32,99,169,12,8083.25,704,720,1010,83,6,3,4,22,165.7,0,0,0,0,0,0,0,1,0,11,80.064,8191.875,11,20,87,87,806.1,3300.25,11,12,24,1.5,29,29,19,1.6,41.156
4452,2108211059,3/4/2022 23:25,MB1A3HCD7NRMU0740,11513,6,29.0460192,73.8375808,195.16,348.5,A,40,9,,3712,BS6_EDC,530,-0.027,1.018,-97,1.023,1,13.83,138.38,43.45,1987,1306.5,40,242.4,83,56,12,1020,1,0,7753,1778.2455,34,32,99,267,40,8083.25,720,704,1010,83,6,3,4,22,252.2,0,0,0,0,0,0,0,1,0,11,81.817,8191.875,35,35,122,124,769,3300.25,15,16,24,1.6,41,40,10,2,41.168
4453,2108211059,3/4/2022 23:25,MB1A3HCD7NRMU0740,11514,6,29.0466368,73.8374336,194.49,347.89,A,43,10,,3712.1,BS6_EDC,541,-0.06,0.946,-95,0.808,1,13.74,138.38,43.52,2091,1306.5,17,242.4,83,47.2,11,1020,1,0,7753,1778.2455,16,31,99,250.8,17,8083.375,720,704,1010,83,6,3,4,22,241.75,0,0,0,0,0,0,0,1,0,11,83.57,8191.875,16,30,98,96,789.1,3300.25,15,16,19,1.6,41,38,11,1.9,43.137
4454,2108211059,3/4/2022 23:25,MB1A3HCD7NRMU0740,11515,6,29.0472608,73.8372864,194.279,349.1,A,41,11,,3712.1,BS6_EDC,517,0.02,0.932,-93,0.913,1,13.86,138.38,42.49,2018,1306.5,13,242.4,84,45.6,12,1020,1,0,7753,1778.2455,8,31,99,228.8,15,8083.375,704,704,1010,83,6,3,4,22,221.15,0,0,0,0,0,0,0,1,0,11,81.817,8191.875,19,30,93,88,925,3300.25,12,13,18,1.5,34,35,16,1.8,42.23
4455,2108211059,3/4/2022 23:25,MB1A3HCD7NRMU0740,11516,6,29.047888,73.8371456,194.24,348.79,A,43,11,,3712.2,BS6_EDC,550,0.03,1.152,-95,1.056,1,13.85,138.38,44.83,2074,1306.5,32,242.4,84,55.2,12,1020,1,0,7753,1778.2455,58,31,99,329,32,8083.5,704,720,1010,83,6,3,4,22,314.2,0,0,0,0,0,0,0,1,0,11,81.817,8191.875,28,39,121,121,784.8,3300.25,14,13,24,1.5,52,50,5,2.3,42.883
4456,2108211059,3/4/2022 23:25,MB1A3HCD7NRMU0740,11517,6,29.0485504,73.8370048,194.059,349.89,A,45,11,,3712.3,BS6_EDC,565,-0.008,0.932,-91,0.942,1,13.74,138.38,46.1,2167,1306.5,24,242.4,83,58.8,11,1020,1,0,7753,1778.2455,28,31,99,285.2,24,8083.625,720,720,1010,83,6,3,4,22,282.25,0,0,0,0,0,0,0,1,0,11,81.817,8191.875,19,32,117,119,779.3,3300.25,21,18,24,1.7,42,42,20,2.1,45.062
4457,2108211059,3/4/2022 23:25,MB1A3HCD7NRMU0740,11518,6,29.0492448,73.8369152,193.13,353.7,A,46,11,,3712.4,BS6_EDC,579,-0.01,0.832,-91,1.147,1,13.83,138.38,47.59,2217,1307,22,242.4,83,62.4,12,1020,1,0,7753,1778.2455,46,31,99,352.6,22,8083.625,720,704,1010,83,6,3,4,22,350.3,0,0,0,0,0,0,0,1,0,11,81.817,8191.875,18,37,107,104,775.1,3300.25,18,9,25,1.4,53,77,32,3.3,46.5
4458,2108211059,3/4/2022 23:25,MB1A3HCD7NRMU0740,11519,6,29.0499488,73.8369216,191.96,0.3,A,47,10,,3712.4,BS6_EDC,589,-0.088,1.052,-93,1.123,1,13.83,138.38,47.97,2304,1307,17,242.4,83,64.8,13,1020,1,0,7753,1778.2455,64,28,99,442.6,17,8083.75,720,720,1010,83,6,3,4,22,438.85,0,0,0,0,0,0,0,1,0,11,80.064,8191.875,15,45,114,116,823.8,3300.25,0,0,20,1.1,99,99,15,4.1,47.766
4459,2108211059,3/4/2022 23:26,MB1A3HCD7NRMU0740,11520,6,29.0506272,73.8370176,191.369,6.3,A,43,10,,3712.5,BS6_EDC,531,-0.055,0.951,-95,0.98,1,13.8,138.38,44.04,2163,1307,17,242.4,83,51.6,11,1020,1,0,7753,1778.2455,18,28,99,253,17,8083.875,720,720,1010,83,6,3,4,22,251.65,0,0,0,0,0,0,0,1,0,11,80.064,8191.875,15,29,108,108,800.6,3300.25,17,22,22,1.8,42,42,19,2.1,44.711
4460,2108211059,3/4/2022 23:26,MB1A3HCD7NRMU0740,11521,6,29.051248,73.8371712,191.47,11.39,A,41,11,,3712.6,BS6_EDC,522,-0.044,1.133,-93,0.956,1,13.76,138.38,42.81,2040,1307,33,242.4,84,52.8,12,1020,1,0,7753,1778.2455,46,30,99,328.4,33,8083.875,720,720,1010,83,6,3,4,22,329.5,0,0,0,0,0,0,0,1,0,11,83.57,8191.875,29,43,121,121,770.8,3300.25,14,14,27,1.5,43,50,29,2.3,42.328
4461,2108211059,3/4/2022 23:26,MB1A3HCD7NRMU0740,11522,6,29.0518336,73.8373056,191.419,11.5,A,38,11,,3712.7,BS6_EDC,473,-0.024,0.908,-87,0.841,1,13.81,138.38,39.26,1908,1307,19,242.4,84,38.8,11,1020,1,0,7753,1778.2455,0,30,99,173.4,20,8084,720,720,1026,83,6,3,4,22,170.3,0,0,0,0,0,0,0,1,0,11,80.064,8191.875,15,25,98,100,793.3,3300.25,10,11,24,1.4,28,29,20,1.6,39.816
4462,2108211059,3/4/2022 23:26,MB1A3HCD7NRMU0740,11523,6,29.0523712,73.83744,191.63,12.6,A,36,11,,3712.7,BS6_EDC,459,-0.018,0.927,-93,0.946,1,13.83,138.38,37.29,1763,1307,12,242.4,83,22,10,1020,1,0,7753,1778.2455,0,31,99,142.2,11,8084,704,720,1026,83,6,3,4,22,139.5,0,0,0,0,0,0,0,1,0,1,80.064,8191.875,9,18,64,65,805.5,3300.25,10,10,15,1.4,27,27,20,1.5,36.508
4463,2108211059,3/4/2022 23:26,MB1A3HCD7NRMU0740,11524,6,29.052896,73.8375808,191.929,11.8,A,37,11,,3712.8,BS6_EDC,478,-0.077,0.951,-93,0.966,1,13.7,138.38,38.52,1776,1307,17,242.4,82,27.6,10,1020,1,0,7753,1778.2455,0,31,99,151.6,17,8084.125,720,720,1026,83,6,3,4,22,148.5,0,0,0,0,0,0,0,1,0,11,78.311,8191.875,15,22,92,91,789.7,3300.25,8,8,24,1.4,27,27,18,1.5,37.254
4464,2108211059,3/4/2022 23:26,MB1A3HCD7NRMU0740,11525,6,29.0534624,73.837728,192.25,12.3,A,40,11,,3712.8,BS6_EDC,505,0.056,1.037,-93,1.291,1,13.82,138.38,41.05,1927,1307,6,242.4,82,28.4,11,1020,1,0,7754,1778.2455,0,31,99,166.4,6,8084.125,704,704,1026,83,6,3,4,22,163.65,0,0,0,0,0,0,0,1,0,11,78.311,8191.875,3,19,70,69,814.1,3300.25,9,10,23,1.4,29,29,25,1.6,39.668
4465,2108211059,3/4/2022 23:26,MB1A3HCD7NRMU0740,11526,6,29.0540544,73.8378624,192.24,12.5,A,40,11,,3712.9,BS6_EDC,507,0.037,0.832,-93,1.09,1,13.83,138.38,41.25,2008,1307,0,242.4,83,30,11,1020,1,0,7754,1778.2455,0,31,99,163.4,0,8084.25,720,720,1026,83,6,3,4,22,162.1,0,0,0,0,0,0,0,1,0,11,78.311,8191.875,0,19,50,47,826.3,3300.25,14,13,23,1.5,29,29,10,1.6,40.871
4466,2108211059,3/4/2022 23:26,MB1A3HCD7NRMU0740,11527,6,29.0546464,73.838016,191.33,12.19,A,40,11,,3713,BS6_EDC,492,0.009,1.009,-97,1.233,1,13.79,138.38,40.8,1957,1307,5,242.4,83,32.4,11,1020,1,0,7754,1778.2455,0,32,99,160.8,5,8084.375,704,704,1026,83,6,3,4,22,159.5,0,0,0,0,0,0,0,1,0,11,81.817,8191.875,4,19,60,58,818.3,3300.25,11,11,23,1.4,29,29,19,1.6,40.73
4467,2108211059,3/4/2022 23:26,MB1A3HCD7NRMU0740,11528,6,29.0552128,73.8381568,190.82,12.6,A,39,11,,3713,BS6_EDC,490,-0.022,1.114,-97,1.343,1,13.68,138.38,39.9,1911,1307,7,242.4,84,30.4,11,1020,1,0,7754,1778.2455,0,32,99.5,162.2,7,8084.375,720,720,1026,83,6,3,4,22,159.95,0,0,0,0,0,0,0,1,0,11,80.064,8191.875,8,20,76,75,802.5,3300.25,9,9,15,1.4,29,29,19,1.6,39.828
4468,2108211059,3/4/2022 23:26,MB1A3HCD7NRMU0740,11529,6,29.0557696,73.8382784,189.889,11.8,A,38,11,,3713.1,BS6_EDC,501,0,1.119,-97,1.286,1,13.87,138.38,40.06,1911,1307,9,242.4,84,32,11,1020,1,0,7754,1778.2455,0,31,99.5,164.6,9,8084.5,720,720,1026,83,6,3,4,22,162.55,0,0,0,0,0,0,0,1,0,11,81.817,8191.875,9,20,75,77,828.1,3300.25,8,9,16,1.4,29,29,18,1.6,39.68
4469,2108211059,3/4/2022 23:27,MB1A3HCD7NRMU0740,11530,6,29.0563712,73.8384256,189.11,11,A,42,11,,3713.2,BS6_EDC,533,-0.045,1.071,-97,1.147,1,13.84,138.38,43.01,1969,1307,18,242.4,83,42,11,1020,1,0,7754,1778.2455,0,30,99.5,203.4,18,8084.5,720,720,1026,83,6,3,4,22,213.6,0,0,0,0,0,0,0,1,0,11,80.064,8191.875,16,31,102,98,792.7,3300.25,13,10,25,1.4,30,38,20,1.9,41.445
4470,2108211059,3/4/2022 23:27,MB1A3HCD7NRMU0740,11531,6,29.0569888,73.8385984,188.509,11.5,A,43,11,,3713.3,BS6_EDC,546,0.033,1.152,-97,1.558,1,13.84,138.38,43.85,2072,1307,22,242.4,82,48,12,1020,1,0,7754,1778.2455,12,31,99.5,238,22,8084.625,720,720,1026,83,6,3,4,22,238.15,0,0,0,0,0,0,0,1,0,11,78.311,8191.875,16,28,83,85,800,3300.25,15,14,28,1.5,39,38,11,1.9,43.074
4471,2108211059,3/4/2022 23:27,MB1A3HCD7NRMU0740,11532,6,29.057632,73.838752,188.309,12.1,A,43,11,,3713.3,BS6_EDC,556,0.024,1.042,-97,0.937,1,13.77,138.38,44.85,2141,1307,22,242.4,82,52.8,11,1020,1,0,7754,1778.2455,24,31,99.5,270.4,22,8084.625,704,720,1026,83,6,3,4,23,265.35,0,0,0,0,0,0,0,1,0,11,81.817,8191.875,18,31,112,112,792.1,3300.25,19,18,18,1.7,42,42,19,2,44.137
4472,2108211059,3/4/2022 23:27,MB1A3HCD7NRMU0740,11533,6,29.0583072,73.838912,188.19,12.39,A,49,11,,3713.4,BS6_EDC,668,0.045,1.448,-97,1.219,1,13.77,138.38,53.51,2262,1307,86,242.4,83,100,14,1020,1,0,7754,1778.2455,142,31,99.5,528,86,8084.75,720,720,1026,83,6,3,4,23,553.25,0,0,0,0,0,0,0,1,0,1,85.322,8191.875,87,90,150,152,648.9,3300.25,2,2,29,1.2,99,100,14,4.1,46.082
4473,2108211059,3/4/2022 23:27,MB1A3HCD7NRMU0740,11534,6,29.0591008,73.8391168,188.91,12.89,A,55,11,,3713.5,BS6_EDC,478,0.04,1.257,-95,1.166,1,13.84,138.38,56.56,1980,1307,0,242.4,83,0,10,1020,1,0,7754,1778.2455,24,28,99.5,265.6,0,8084.875,704,720,1026,83,4,3,4,23,329.7,0,0,0,0,0,0,0,1,0,0,74.806,8191.875,0,41,44,44,926.8,3300.25,14,16,30,1.6,33,45,32,2.1,54.754
4474,2108211059,3/4/2022 23:27,MB1A3HCD7NRMU0740,11535,6,29.0599616,73.8393088,189.539,11.89,A,57,11,,3713.5,BS6_EDC,464,-0.036,1.152,-93,1.276,1,13.83,138.38,58.27,1907,1307,27,242.45,84,40,11,1020,1,0,7754,1778.2455,30,31,99.5,268.4,27,8085,704,720,1055,83,4,3,4,23,286.05,0,0,0,0,0,0,0,1,0,1,81.817,8191.875,25,44,115,112,783.6,3300.25,15,19,22,1.7,34,35,23,1.8,59.383
4475,2108211059,3/4/2022 23:27,MB1A3HCD7NRMU0740,11536,6,29.0607776,73.8395008,189.169,10.8,A,52,10,,3713.7,BS6_EDC,421,-0.039,0.846,-93,1.138,1,13.84,138.38,53.12,1736,1307,0,242.45,85,3.2,9,1020,1,0,7754,1778.2455,0,32,99.5,139.4,0,8085,704,704,1055,83,4,3,4,23,140.5,0,0,0,0,0,0,0,1,0,0,81.817,8191.875,0,20,44,44,889.6,3300.25,13,13,21,1.5,26,26,28,1.5,54.785
4476,2108211059,3/4/2022 23:27,MB1A3HCD7NRMU0740,11537,6,29.0615008,73.8396672,189.24,11.6,A,46,11,,3713.8,BS6_EDC,375,0,1.037,-93,1.128,1,13.78,138.38,47.49,1561,1307,0,242.45,83,0,8,1020,1,0,7754,1778.2455,0,33,99.5,118,0,8085.125,704,704,1055,83,4,3,4,23,117.45,0,0,0,0,0,0,0,1,0,0,80.064,8191.875,0,20,42,42,887.2,3300.25,13,13,16,1.5,24,24,20,1.4,49.051
4477,2108211059,3/4/2022 23:27,MB1A3HCD7NRMU0740,11538,6,29.0621376,73.8398144,189.029,11.89,A,40,11,,3713.8,BS6_EDC,327,-0.05,0.822,-97,1.052,1,13.82,138.38,41.91,1384,1307,0,242.45,82,0,10,1020,1,0,7755,1778.2455,0,33,99.5,107.6,0,8085.25,704,704,1055,83,4,3,4,23,106.65,0,0,0,0,0,0,0,1,0,0,80.064,8191.875,0,21,40,40,882.9,3300.25,7,7,13,1.3,23,23,20,1.4,43.742
4478,2108211059,3/4/2022 23:27,MB1A3HCD7NRMU0740,11539,6,29.0627168,73.8399424,188.41,9.39,A,38,11,,3713.9,BS6_EDC,336,-0.035,1.076,-93,1.076,1,13.84,138.38,40.45,1239,1307,36,242.45,82,34.4,9,1020,1,0,7755,1778.2455,0,32,99.5,121.6,36,8085.25,704,704,1055,83,4,3,4,23,116.3,0,0,0,0,0,0,0,1,0,8,78.311,8191.875,34,32,72,73,780,3300.25,12,14,17,1.5,29,29,10,1.6,38.805
4479,2108211059,3/4/2022 23:28,MB1A3HCD7NRMU0740,11540,6,29.063312,73.8400576,188.35,9.5,A,40,10,,3713.9,BS6_EDC,313,-0.067,1.176,-93,1.023,1,13.82,138.38,40.45,1329,1307,33,242.45,82,20.4,10,1020,1,0,7755,1778.2455,0,32,99.5,139.6,33,8085.375,704,704,1055,83,4,3,4,23,131.6,0,0,0,0,0,0,0,1,0,11,80.064,8191.875,31,33,86,86,783.6,3300.25,11,11,14,1.4,28,27,12,1.5,41.574
4480,2108211059,3/4/2022 23:28,MB1A3HCD7NRMU0740,11541,6,29.0638784,73.8401792,188.61,10.6,A,37,10,,3714,BS6_EDC,314,-0.03,0.989,-93,1.114,1,13.83,138.38,38.77,1220,1307,20,242.45,83,8.8,10,1020,1,0,7755,1778.2455,0,31,99.5,102.8,20,8085.5,704,704,1055,83,4,3,4,23,99.2,0,0,0,0,0,0,0,1,0,1,80.064,8191.875,18,22,76,76,792.1,3300.25,4,3,15,1.2,22,22,19,1.4,38.191
4481,2108211059,3/4/2022 23:28,MB1A3HCD7NRMU0740,11542,6,29.0644352,73.840288,188.86,11.89,A,38,10,,3714.1,BS6_EDC,321,-0.049,1.013,-93,1.171,1,13.7,138.38,39.14,1241,1307,25,242.45,83,11.6,9,1020,1,0,7755,1778.2455,0,31,99.5,117.4,25,8085.5,704,704,1055,83,4,3,4,23,116.1,0,0,0,0,0,0,0,1,0,11,78.311,8191.875,21,26,79,79,804.3,3300.25,6,9,24,1.4,23,25,21,1.5,38.922
4482,2108211059,3/4/2022 23:28,MB1A3HCD7NRMU0740,11543,6,29.0649792,73.8403968,188.419,10.1,A,33,11,,3714.1,BS6_EDC,282,-0.037,0.937,-91,1.358,1,13.66,138.38,34.06,1154,1307,0,242.45,84,0,9,1020,1,0,7755,1778.2455,0,31,99.5,94,0,8085.625,704,704,1055,83,4,3,4,23,93.8,0,0,0,0,0,0,0,1,0,0,78.311,8191.875,0,26,42,42,897,3300.25,1,1,16,1.1,21,21,12,1.3,36.074
4483,2108211059,3/4/2022 23:28,MB1A3HCD7NRMU0740,11544,6,29.0654912,73.840512,187.57,11.1,A,37,11,,3714.2,BS6_EDC,303,0.039,1.185,-95,1.09,1,13.7,138.38,38.31,1113,1307,68,242.45,84,75.2,8,1020,1,0,7755,1778.2455,40,30,99.5,193,68,8085.625,704,696,1055,83,4,3,4,23,185.15,0,0,0,0,0,0,0,1,0,11,74.806,8191.875,66,70,82,83,748.3,3300.25,3,0,13,1.1,99,99,13,4.1,34.594
4484,2108211059,3/4/2022 23:28,MB1A3HCD7NRMU0740,11545,6,29.0660128,73.840608,186.85,9.3,A,31,11,,3714.2,BS6_EDC,260,-0.042,0.846,-95,1.08,1,13.77,138.38,31.48,1091,1307,0,242.45,83,0,9,1020,1,0,7755,1778.2455,0,30,99.5,93.8,0,8085.75,696,696,1055,83,4,3,4,23,93.7,0,0,0,0,0,0,0,1,0,0,73.053,8191.875,0,35,41,41,884.1,3300.25,0,0,11,1.1,21,21,20,1.3,34.539
4485,2108211059,3/4/2022 23:28,MB1A3HCD7NRMU0740,11546,6,29.06648,73.8406912,186.25,10,A,31,11,,3714.3,BS6_EDC,253,0.202,0.98,-103,0.908,1,13.82,138.38,32.59,1027,1307,14,242.45,83,5.2,9,1020,1,0,7755,1778.2455,0,29,99.5,117,14,8085.75,688,688,1055,83,4,3,4,23,108.9,0,0,0,0,0,0,0,1,0,11,71.3,8191.875,16,39,62,59,818.3,3300.25,0,0,-10,0.9,24,21,23,1.3,32.285
4486,2108211059,3/4/2022 23:28,MB1A3HCD7NRMU0740,11547,6,29.0669504,73.8407808,186.32,11.89,A,32,11,,3714.4,BS6_EDC,251,0.025,0.97,-95,0.932,1,13.83,138.38,32.54,1114,1307,0,242.45,82,0.8,9,1020,1,0,7755,1778.2455,0,29,99.5,93.6,0,8085.875,688,688,1055,83,4,3,4,23,97.85,0,0,0,0,0,0,0,1,0,1,66.793,8191.875,0,34,41,46,844.5,3300.25,0,0,-5,0.9,22,21,20,1.3,32.266
4487,2108211059,3/4/2022 23:28,MB1A3HCD7NRMU0740,11548,6,29.0674496,73.8408896,185.979,10.3,A,33,11,,3714.4,BS6_EDC,268,-0.017,0.894,-95,0.937,1,13.76,138.38,33.92,1100,1307,18,242.45,82,6.8,9,1020,1,0,7755,1778.2455,0,28,99.5,108.2,18,8085.875,688,688,1055,83,4,3,4,23,105.6,0,0,0,0,0,0,0,1,0,11,66.793,8191.875,18,32,69,66,792.7,3300.25,0,0,-25,0.8,21,22,20,1.3,34.488
4488,2108211059,3/4/2022 23:28,MB1A3HCD7NRMU0740,11549,6,29.0679392,73.8409728,185.21,10.5,A,32,10,,3714.5,BS6_EDC,285,0.012,0.97,-97,0.97,1,13.72,138.38,33.76,1044,1307,0,242.45,82,0,9,1020,1,0,7755,1778.2455,0,28,99.5,88.4,0,8085.875,696,696,1055,83,4,3,4,23,88.05,0,0,0,0,0,0,0,1,0,0,64.038,8191.875,0,35,40,40,884.1,3300.25,0,0,-10,0.9,20,21,21,1.3,32.977
4489,2108211059,3/4/2022 23:29,MB1A3HCD7NRMU0740,11550,6,29.0684768,73.84112,184.199,13.8,A,40,10,,3714.5,BS6_EDC,339,0.051,1.295,-97,1.047,1,13.7,138.38,41.67,1220,1307,63,242.45,82,59.2,8,1020,1,0,7755,1778.2455,36,28,99.5,184.8,63,8086,688,688,1052,83,4,3,4,23,177.3,0,0,0,0,0,0,0,1,0,11,64.038,8191.875,59,60,89,90,759.8,3300.25,25,24,24,1.9,99,99,14,4.1,38.094
4490,2108211059,3/4/2022 23:29,MB1A3HCD7NRMU0740,11551,6,29.0690752,73.8412288,183.49,7.3,A,39,11,,3714.6,BS6_EDC,323,-0.024,1.205,-97,1.08,1,13.71,138.38,40.38,1209,1307,0,242.45,83,0,9,1020,1,0,7755,1778.2455,0,29,99.5,104.4,0,8086.125,688,696,1052,83,4,3,4,23,100.9,0,0,0,0,0,0,0,1,0,0,71.3,8191.875,0,23,42,44,885.3,3300.25,3,3,13,1.2,22,22,22,1.3,38.211
4491,2108211059,3/4/2022 23:29,MB1A3HCD7NRMU0740,11552,6,29.0696352,73.841344,182.669,10.89,A,36,10,,3714.7,BS6_EDC,296,-0.158,1.119,-97,1.3,1,13.77,138.38,37.15,1166,1307,0,242.45,83,16.4,9,1020,1,0,7755,1778.2455,0,30,99.5,96.4,0,8086.125,696,696,1052,83,4,3,4,23,95.5,0,0,0,0,0,0,0,1,0,0,74.806,8191.875,0,25,42,42,882.9,3300.25,2,1,14,1.1,22,22,20,1.3,36.902
4492,2108211059,3/4/2022 23:29,MB1A3HCD7NRMU0740,11553,6,29.0701728,73.8414464,183.009,9.3,A,36,11,,3714.7,BS6_EDC,303,0.066,1.315,-97,1.467,1,13.72,138.38,36.75,1165,1307,27,242.45,84,16,9,1020,1,0,7755,1778.2455,0,30,99.5,134.2,27,8086.25,720,720,1052,83,4,3,4,22,132.6,0,0,0,0,0,0,0,1,0,11,74.806,8191.875,24,30,71,71,792.7,3300.25,7,10,11,1.4,26,27,25,1.5,36.402
4493,2108211059,3/4/2022 23:29,MB1A3HCD7NRMU0740,11554,6,29.0706368,73.8415424,183.389,9.8,A,24,11,,3714.8,BS6_EDC,409,-0.002,1.195,-101,1.018,1,13.69,138.38,26.47,876,1307,0,242.45,83,0,9,1020,1,0,7756,1778.2455,0,30,99.5,73.8,0,8086.25,704,704,1052,83,4,3,4,22,73.8,0,0,0,0,0,0,0,1,0,0,73.053,8191.875,0,35,35,37,927.4,3300.25,0,0,-15,1,18,18,22,1.2,27.199
4494,2108211059,3/4/2022 23:29,MB1A3HCD7NRMU0740,11555,6,29.0710048,73.8416256,183.869,13.6,A,26,11,,3714.8,BS6_EDC,299,0.003,0.975,-97,0.856,1,13.72,138.38,26.49,1507,1307,48,242.45,83,42.4,9,1020,1,0,7756,1778.2455,24,31,99.5,223.6,48,8086.25,728,728,1052,83,4,3,4,22,226.8,0,0,0,0,0,0,0,1,0,11,74.806,8191.875,42,55,99,99,768.3,3300.25,18,17,28,1.6,40,41,25,2,27.082
4495,2108211059,3/4/2022 23:29,MB1A3HCD7NRMU0740,11556,6,29.0713952,73.8417152,184.46,9,A,27,11,,3714.9,BS6_EDC,351,0.037,0.961,-99,0.779,1,13.71,145.78,28.44,1298,1307,25,242.45,82,15.2,10,1020,1,0,7756,1778.2455,0,31,99.5,121.6,25,8086.375,744,744,1052,83,4,3,4,22,116.3,0,0,0,0,0,0,0,1,0,11,74.806,8191.875,22,27,81,81,809.2,3300.25,10,13,12,1.5,24,25,29,1.5,27.051
4496,2108211059,3/4/2022 23:29,MB1A3HCD7NRMU0740,11557,6,29.0718464,73.841824,185.289,14.6,A,35,11,,3714.9,BS6_EDC,476,0.042,1.372,-99,0.937,1,13.79,145.78,38.52,1559,1307,60,242.45,82,72.4,10,1020,1,0,7756,1778.2455,56,32,99.5,240.2,60,8086.375,760,760,1052,83,4,3,4,22,227.55,0,0,0,0,0,0,0,1,0,1,76.558,8191.875,55,57,118,120,746.4,3300.25,16,17,20,1.6,99,99,13,4,32.031
4497,2108211059,3/4/2022 23:29,MB1A3HCD7NRMU0740,11558,6,29.072448,73.8419456,185.949,9.69,A,42,12,,3715,BS6_EDC,531,0.089,1.209,-99,1.037,1,13.8,145.78,42.89,1977,1307,24,242.45,82,44.4,12,1020,1,0,7756,1778.2455,0,31,99.5,200,24,8086.5,776,776,1052,83,4,3,4,22,193.15,0,0,0,0,0,0,0,1,0,11,78.311,8191.875,20,27,102,104,762.9,3300.25,10,10,15,1.4,30,29,14,1.6,41.148
